OSONA;24;2020-03-31;2020-04-06;No;194.35;0.798429;243.4047;98.6939;163;310.0080;511;1;40.1345;0;0;52;162;1;178;1;445;1;0;0
OSONA;24;2020-03-30;2020-04-05;No;217.292;0.817442;265.8076;110.8036;183;306.9806;506;1;42.7293;0;0;53;183;0;190;1;446;1;0;0
OSONA;24;2020-03-29;2020-04-04;No;223.316;0.832521;268.2296;116.8585;193;298.5038;492;1;44.4944;0;0;56;193;0;197;1;444;1;0;0
OSONA;24;2020-03-28;2020-04-03;No;232.997;0.862768;270.0460;121.0968;200;284.5777;469;1;47.8060;0;0;52;199;1;206;1;432;1;0;0
OSONA;24;2020-03-27;2020-04-02;No;256.489;0.924872;277.3118;128.9681;213;278.5228;460;0;49.4090;0;0;51;212;1;209;0;423;0;0;0
OSONA;24;2020-03-26;2020-04-01;No;272.429;0.991006;274.8899;132.6011;219;276.1009;456;0;52.3364;0;0;48;217;2;224;0;428;0;0;0
OSONA;24;2020-03-25;2020-03-31;No;294.475;1.08313;271.8625;133.2065;220;267.0186;441;0;54.0670;0;0;49;218;2;226;0;418;0;0;0
OSONA;24;2020-03-24;2020-03-30;No;326.534;1.25704;259.7528;144.7107;239;260.3583;430;0;57.5243;0;0;39;237;2;237;0;412;0;0;0
OSONA;24;2020-03-23;2020-03-29;No;347.272;1.37865;251.8815;155.0040;256;268.2296;443;0;57.2093;0;0;37;254;2;246;0;430;0;0;0
OSONA;24;2020-03-22;2020-03-28;No;367.402;1.47991;248.2486;151.3711;250;262.7802;434;0;56.2945;0;0;33;248;2;237;0;421;0;0;0
OSONA;24;2020-03-21;2020-03-27;No;374.799;1.61193;232.5060;148.9491;246;247.6431;409;0;57.6441;0;0;35;245;1;230;0;399;0;0;0
OSONA;24;2020-03-20;2020-03-26;No;421.243;1.95417;215.5524;148.3436;245;239.7718;394;2;56.9588;0;0;30;242;3;219;2;386;2;0;0
OSONA;24;2020-03-19;2020-03-25;No;444.3;2.23708;198.5989;142.2888;235;237.9554;391;2;53.2300;0;0;23;233;2;204;2;385;2;0;0
OSONA;24;2020-03-18;2020-03-24;No;461.126;2.5385;181.6453;138.6559;229;216.1579;355;2;53.3898;0;0;16;227;2;187;2;352;2;0;0
OSONA;24;2020-03-17;2020-03-23;No;450.944;2.96707;151.9766;115.0420;190;178.0124;292;2;49.8282;0;0;17;188;2;143;2;289;2;0;0
OSONA;24;2020-03-16;2020-03-22;No;407.535;3.4693;117.4639;96.8775;160;163.4808;268;2;45.6929;0;0;14;158;2;120;2;265;2;0;0
OSONA;24;2020-03-15;2020-03-21;No;441.539;3.98471;110.8036;96.8775;160;158.0314;259;2;44.9612;0;0;12;158;2;114;2;256;2;0;0
OSONA;24;2020-03-14;2020-03-20;No;422.539;4.4166;95.6665;83.5568;138;132.6011;217;2;37.9630;0;0;8;136;2;80;2;214;2;0;0
OSONA;24;2020-03-13;2020-03-19;No;341.513;4.58543;74.4745;67.2087;111;110.8036;183;0;34.2541;0;0;6;111;0;62;0;181;0;0;0
OSONA;24;2020-03-12;2020-03-18;No;286.228;4.82353;59.3374;56.3100;93;77.5020;128;0;27.5591;0;0;6;93;0;35;0;127;0;0;0
OSONA;24;2020-03-11;2020-03-17;No;224.039;5.0;44.8058;42.9893;71;64.1813;106;0;22.8571;0;0;4;71;0;24;0;105;0;0;0
OSONA;24;2020-03-10;2020-03-16;No;179.837;4.71429;38.1455;36.9345;61;55.7045;92;0;20.8791;0;0;1;61;0;19;0;91;0;0;0
OSONA;24;2020-03-09;2020-03-15;No;88.2315;4.28571;20.5864;20.5864;34;39.3564;65;0;21.8750;0;0;1;34;0;14;0;64;0;0;0
OSONA;24;2020-03-08;2020-03-14;No;49.7383;3.57143;13.9261;13.9261;23;26.0358;43;0;11.6279;0;0;1;23;0;5;0;43;0;0;0
OSONA;24;2020-03-07;2020-03-13;No;;;12.1096;12.1096;20;14.5316;24;0;12.5000;0;0;1;20;0;3;0;24;0;0;0
OSONA;24;2020-03-06;2020-03-12;No;;;7.2658;7.2658;12;9.6877;16;0;12.5000;0;0;0;12;0;2;0;16;0;0;0
OSONA;24;2020-03-05;2020-03-11;No;;;3.0274;3.0274;5;2.4219;4;0;25.0000;0;0;0;5;0;1;0;4;0;0;0
OSONA;24;2020-03-04;2020-03-10;No;;;1.8164;1.8164;3;1.8164;3;0;0.0000;0;0;0;3;0;0;0;3;0;0;0
OSONA;24;2020-03-03;2020-03-09;No;;;1.2109;1.2109;2;0.6054;1;0;0.0000;0;0;0;2;0;0;0;1;0;0;0
OSONA;24;2020-03-02;2020-03-08;No;;;0.0000;0.0000;0;1.2109;2;0;0.0000;0;0;0;0;0;0;0;2;0;0;0
OSONA;24;2020-03-01;2020-03-07;No;;;0.0000;0.0000;0;1.2109;2;0;0.0000;0;0;0;0;0;0;0;2;0;0;0
